CSD_ID,Season,County,year_group,count,average_level
404221000000000,Winter,BUFFALO,194,1,18.59
404221000000000,Spring,BUFFALO,194,2,25.025
404234000000000,Summer,BUFFALO,194,1,19.42
404234000000000,Fall,BUFFALO,194,1,6.27
404234000000000,Winter,BUFFALO,194,1,37.26
404234000000000,Spring,BUFFALO,194,3,33.64666666666666666666666667
404234000000000,,BUFFALO,194,1,15
404240000000000,Summer,BUFFALO,194,2,14.19
404240000000000,Winter,BUFFALO,194,2,21.84
404240000000000,Spring,BUFFALO,194,1,34.27
404240000000000,,BUFFALO,194,1,25
404300000000000,Summer,BUFFALO,194,2,13.225
404300000000000,Winter,BUFFALO,194,2,35.405
404300000000000,Spring,BUFFALO,194,1,36.21
404332000000000,Summer,BUFFALO,194,4,15.49
404654000000000,Summer,BUFFALO,194,1,23.61
404116000000000,Summer,BUFFALO,194,1,5.92
404247000000000,Summer,BUFFALO,194,5,15.288
404247000000000,Winter,BUFFALO,194,1,23
404247000000000,Spring,BUFFALO,194,1,34.47
404247000000000,,BUFFALO,194,1,28
404359000000000,Summer,BUFFALO,194,1,19.78
404418000000000,Summer,BUFFALO,194,1,20.88
404418000000000,Fall,BUFFALO,194,1,33.98
404438000000000,Summer,BUFFALO,194,1,15
404438000000000,Fall,BUFFALO,194,3,28.92
404504000000000,Summer,BUFFALO,194,1,31.52
404504000000000,Fall,BUFFALO,194,4,28.1875
404504000000000,Spring,BUFFALO,194,1,28.05
404510000000000,Summer,BUFFALO,194,2,33.345
404339000000000,Summer,BUFFALO,194,3,13.83333333333333333333333333
404339000000000,Fall,BUFFALO,194,1,32.13
404339000000000,Winter,BUFFALO,194,3,37.17333333333333333333333333
404208000000000,Summer,BUFFALO,194,1,22.02
404208000000000,,BUFFALO,194,1,19
404440000000000,Summer,BUFFALO,194,1,16.67
404440000000000,Fall,BUFFALO,194,4,16.915
404253000000000,Summer,BUFFALO,194,1,14.96
404253000000000,Winter,BUFFALO,194,3,22.22666666666666666666666667
404253000000000,Spring,BUFFALO,194,1,33
404253000000000,,BUFFALO,194,1,22.5
404326000000000,Summer,BUFFALO,194,2,12.80
404326000000000,Winter,BUFFALO,194,2,34.9
404319000000000,Summer,BUFFALO,194,1,14.66
404319000000000,Fall,BUFFALO,194,1,32.14
404319000000000,Winter,BUFFALO,194,2,33.045
404319000000000,,BUFFALO,194,1,35
404400000000000,Summer,BUFFALO,194,3,13.06666666666666666666666667
404400000000000,Fall,BUFFALO,194,5,10.55
404615000000000,Summer,BUFFALO,194,1,23.5
404615000000000,Winter,BUFFALO,194,1,25.53
404405000000000,Summer,BUFFALO,194,1,45.75
404405000000000,Fall,BUFFALO,194,1,30.66
404405000000000,Winter,BUFFALO,194,2,40.64
404457000000000,Summer,BUFFALO,194,1,28.16
404700000000000,Fall,BUFFALO,194,2,18.685
404703000000000,Fall,BUFFALO,194,5,16.982
404417000000000,Fall,BUFFALO,194,1,15.02
404647000000000,Fall,BUFFALO,194,1,22
404535000000000,Fall,BUFFALO,194,1,19.81
404321000000000,Fall,BUFFALO,194,7,4.827142857142857142857142857
404255000000000,Fall,BUFFALO,194,4,6.505
404308000000000,Fall,BUFFALO,194,6,4.323333333333333333333333333
404351000000000,Fall,BUFFALO,194,2,13.325
404404000000000,Fall,BUFFALO,194,2,7.87
404305000000000,Fall,BUFFALO,194,1,5.38
404338000000000,Fall,BUFFALO,194,2,8.965
404229000000000,Fall,BUFFALO,194,1,4.65
404242000000000,Fall,BUFFALO,194,4,6.22
404509000000000,Fall,BUFFALO,194,1,18.99
404608000000000,Fall,BUFFALO,194,1,17.28
404456000000000,Fall,BUFFALO,194,2,16.76
404628000000000,Fall,BUFFALO,194,1,26.88
404602000000000,Fall,BUFFALO,194,1,26.19
404602000000000,Spring,BUFFALO,194,1,30
404549000000000,Fall,BUFFALO,194,1,32.3
404549000000000,,BUFFALO,194,1,18
404444000000000,Fall,BUFFALO,194,1,26.89
404517000000000,Fall,BUFFALO,194,2,27.42
404352000000000,Fall,BUFFALO,194,1,32.63
404546000000000,Fall,BUFFALO,194,1,32.1
404358000000000,Fall,BUFFALO,194,1,33.09
404431000000000,Winter,BUFFALO,194,1,50.27
404431000000000,Spring,BUFFALO,194,1,54.9
404227000000000,Winter,BUFFALO,194,2,22.055
404227000000000,Spring,BUFFALO,194,1,25.92
404609000000000,Spring,BUFFALO,194,1,31.3
404825000000000,Spring,BUFFALO,194,1,23.49
405045000000000,Summer,BUFFALO,194,1,110.63
405256000000000,Summer,BUFFALO,194,1,150
405532000000000,Summer,BUFFALO,194,1,48.28
405348000000000,Summer,BUFFALO,194,1,30.5
405111000000000,Summer,BUFFALO,194,2,43.80
405506000000000,Summer,BUFFALO,194,1,28.25
405046000000000,Summer,BUFFALO,194,1,55.5
405414000000000,Summer,BUFFALO,194,1,56.98
404651000000000,Summer,BUFFALO,194,1,63.6
404743000000000,Summer,BUFFALO,194,1,65.2
404822000000000,Summer,BUFFALO,194,1,49.72
405559000000000,Summer,BUFFALO,194,1,28.5
404345000000000,Spring,BUFFALO,193,56,23.24071428571428571428571429
404345000000000,Fall,BUFFALO,193,48,23.64333333333333333333333333
404345000000000,Winter,BUFFALO,193,47,23.27978723404255319148936170
404345000000000,Summer,BUFFALO,193,42,23.49333333333333333333333333
404924000000000,Spring,BUFFALO,193,56,18.84625
404924000000000,Fall,BUFFALO,193,45,20.05022222222222222222222222
404924000000000,Winter,BUFFALO,193,46,19.23043478260869565217391304
404924000000000,Summer,BUFFALO,193,46,19.53347826086956521739130435
404236000000000,Fall,BUFFALO,193,43,18.25209302325581395348837209
404236000000000,Winter,BUFFALO,193,41,17.71902439024390243902439024
404236000000000,Spring,BUFFALO,193,43,17.61883720930232558139534884
404236000000000,Summer,BUFFALO,193,37,17.94216216216216216216216216
404612000000000,Fall,BUFFALO,193,42,22.72119047619047619047619048
404612000000000,Winter,BUFFALO,193,48,22.43645833333333333333333333
404612000000000,Spring,BUFFALO,193,44,22.26568181818181818181818182
404612000000000,Summer,BUFFALO,193,42,22.29642857142857142857142857
404244000000000,Fall,BUFFALO,193,45,10.76311111111111111111111111
404244000000000,Winter,BUFFALO,193,46,9.992826086956521739130434783
404244000000000,Spring,BUFFALO,193,46,9.940869565217391304347826087
404244000000000,Summer,BUFFALO,193,46,11.40326086956521739130434783
404349000000000,Fall,BUFFALO,193,45,18.30822222222222222222222222
404349000000000,Winter,BUFFALO,193,46,17.89391304347826086956521739
404349000000000,Spring,BUFFALO,193,45,17.772
404349000000000,Summer,BUFFALO,193,43,21.26604651162790697674418605
404446000000000,Fall,BUFFALO,193,45,18.99311111111111111111111111
404446000000000,Winter,BUFFALO,193,47,18.57021276595744680851063830
404446000000000,Spring,BUFFALO,193,47,18.39787234042553191489361702
404446000000000,Summer,BUFFALO,193,45,19.41577777777777777777777778
404528000000000,Fall,BUFFALO,193,44,13.11204545454545454545454545
404528000000000,Winter,BUFFALO,193,46,12.86717391304347826086956522
404528000000000,Spring,BUFFALO,193,48,12.814375
404528000000000,Summer,BUFFALO,193,43,12.71302325581395348837209302
404634000000000,Fall,BUFFALO,193,42,18.99809523809523809523809524
404634000000000,Winter,BUFFALO,193,46,18.12086956521739130434782609
404634000000000,Spring,BUFFALO,193,47,17.72702127659574468085106383
404634000000000,Summer,BUFFALO,193,44,18.33977272727272727272727273
404028000000000,Summer,BUFFALO,193,42,1.945476190476190476190476190
404028000000000,Fall,BUFFALO,193,36,2.104166666666666666666666667
404028000000000,Winter,BUFFALO,193,32,0.63
404028000000000,Spring,BUFFALO,193,34,0.7067647058823529411764705882
404540000000000,Summer,BUFFALO,193,30,26.35833333333333333333333333
404540000000000,Fall,BUFFALO,193,24,26.51625
404540000000000,Winter,BUFFALO,193,20,25.854
404540000000000,Spring,BUFFALO,193,21,25.81095238095238095238095238
404135000000000,Summer,BUFFALO,193,1,16.78
410216000000000,Summer,BUFFALO,193,9,5.318888888888888888888888889
410216000000000,Fall,BUFFALO,193,6,5.86
410216000000000,Winter,BUFFALO,193,4,5.0125
410216000000000,Spring,BUFFALO,193,4,4.5225
404858000000000,Fall,BUFFALO,193,10,31.407
404858000000000,Winter,BUFFALO,193,4,30.955
404858000000000,Spring,BUFFALO,193,3,30.78666666666666666666666667
404858000000000,Summer,BUFFALO,193,9,30.74222222222222222222222222
404125000000000,Winter,BUFFALO,193,1,12.4
404020000000000,Summer,BUFFALO,193,1,6.3
404653000000000,,BUFFALO,193,1,20
404417000000000,,BUFFALO,192,1,13.5
